family,sku,roc,N,chord_skip,R_ring,chord_mm,aoi_deg,n_exit,spots_per_mirror,mode_s,amp_ratio,d_norm,extent_norm,A_req_mm,w_typ_mm,th_t,th_s,opl_est_m,phase_err_t,phase_err_s,phase_err_res,throughput_est,envelope_mm
one_inch,CM254-250-M01,500.0,10,3,61.25,99.10458181093107,36.0,110,11,sin,1.4,0.3483794743163004,1.6211140060597695,2.9963591077649148,0.37193500541299995,0.7151422072910205,0.5741662771721198,10.901503999202419,0.12582646226742966,0.326437417137317,0.22701115113826184,0.14396091540688138,158.5
one_inch,CM254-100-M01,200.0,16,7,69.75,136.81954661625065,11.25,112,7,sin,0.7,0.41116507287504134,1.1647653930840027,2.3417778698130935,0.33142863424942987,1.2634818768274414,1.2355021142124403,15.323789221020073,0.13830079313274624,0.14616003384239562,0.011878187459153172,0.1396744791506415,175.5
one_inch,CM254-100-M01,200.0,16,7,69.5,136.32915397604904,11.25,112,7,sin,0.7,0.41116507287504134,1.1647653930840027,2.3396035528989545,0.33098163266320213,1.2608578975166513,1.232954316387549,15.268865245317492,0.15558488967573325,0.13919332254542027,0.011878641947701912,0.1396744791506415,175.0
one_inch,CM254-500-M01,1000.0,16,3,76.75,85.28003076850894,56.25,112,7,sin,1.0,0.27936932979172063,1.4028266525353241,4.374485642438696,0.46104856105580155,0.5614199486529317,0.30905655047515806,9.551363446073001,0.04718117733247951,0.05681446372998167,0.031324253008868735,0.1396744791506415,189.5
one_inch,CM254-500-M01,1000.0,16,3,76.5,85.00224565199913,56.25,112,7,sin,1.0,0.27936932979172063,1.4028266525353241,4.371729375104516,0.4606635527768631,0.5604800828536683,0.3085487520850557,9.520251513023902,0.058083792185012584,5.8955961481643726e-05,0.031324534536521446,0.1396744791506415,189.0
one_inch,CM254-050-M01,100.0,16,5,74.25,123.47323742692797,33.75,112,7,sin,1.4,0.4008050257624034,1.657460181985546,2.3810714451566386,0.3271727009590648,2.077159494474169,1.5974419282239276,13.829002591815932,0.16400701546222862,0.15728529353831888,0.25647719612712044,0.1396744791506415,184.5
one_inch,CM254-250-M01,500.0,9,2,42.25,54.31555301851257,50.0,117,13,sin,1.4,0.18793421281477565,1.7091191278202538,5.160451960328823,0.3349127384664316,0.589893368475647,0.37591179142347886,6.3549197031659705,0.097514267324744,0.0006175537100752138,0.06043188597424562,0.12950848202779822,120.5
one_inch,CM254-250-M01,500.0,9,2,42.5,54.636946823355835,50.0,117,13,sin,1.4,0.18793421281477565,1.7091191278202538,5.165903754609451,0.33542502779971056,0.5916886424265441,0.37703564103845677,6.392522778332633,0.11253278493020602,0.13087285124234072,0.06043267276942357,0.12950848202779822,121.0
one_inch,CM254-075-M01,150.0,13,5,62.0,115.94201409299144,20.769230769230763,117,9,cos,1.4,0.22843264725646634,1.7079682572513217,3.9615072892452172,0.30246879860403647,1.3965830939052568,1.2898320700951111,13.565215648879999,0.037404000245803815,0.11390482881792607,0.0803847927865318,0.12950848202779822,160.0
one_inch,CM254-075-M01,150.0,13,5,61.75,115.47450597164874,20.769230769230763,117,9,cos,1.4,0.22843264725646634,1.7079682572513217,3.9573268432275253,0.30199132342876933,1.3931975140276311,1.2867976191163515,13.510517198682903,0.35870884543640713,0.24112593569695306,0.0804249161842055,0.12950848202779822,159.5
one_inch,CM254-025-M01,50.0,9,2,43.75,56.24391584757218,50.0,117,13,cos,1.4,0.35003963151225315,1.5915794798014244,2.3077541271680313,0.2539027021473895,2.4188584057763776,1.2901859994624179,6.580538154165946,0.26309465275476995,0.15531456479282113,0.08048660396186251,0.12950848202779822,123.5
one_inch,CM254-075-M01,150.0,13,4,58.0,95.46612844366413,34.61538461538462,117,9,sin,1.4,0.2043608808081432,1.6943273233832785,4.275724760331928,0.28689543905730996,1.342142425135814,1.0744460221514995,11.169537027908705,0.048968938599418976,0.0464784481337297,0.0832151220495212,0.12950848202779822,152.0
one_inch,CM254-075-M01,150.0,13,4,58.25,95.87762037661096,34.61538461538462,117,9,sin,1.4,0.2043608808081432,1.6943273233832785,4.279821150904275,0.2873140100500594,1.3455634804429142,1.0770117470567941,11.217681584063483,0.3512945323313055,0.3466682620531749,0.08328267445683785,0.12950848202779822,152.5
one_inch,CM254-100-M01,200.0,13,4,77.0,126.73951534762308,34.61538461538462,117,9,sin,1.4,0.2043608808081432,1.6943273233832785,4.705346277240308,0.3307943548620735,1.3387186439321834,1.0718767271275134,14.828523295671902,0.44955133942420744,0.25412906967265414,0.08332593167030083,0.12950848202779822,190.0
one_inch,CM254-050-M01,100.0,13,3,76.0,100.79464405260087,48.46153846153846,117,9,sin,1.0,0.17584120399180792,1.4064735952904182,5.1080583038426814,0.29910356110402464,2.117647277490841,1.232788949473996,11.792973354154302,0.4210881671652835,0.27695497667294333,0.10930660246575458,0.12950848202779822,188.0
one_inch,CM254-050-M01,100.0,13,3,76.25,101.12620538172126,48.46153846153846,117,9,sin,1.0,0.17584120399180792,1.4064735952904182,5.119777297672519,0.30013390209633023,2.1235114398916797,1.2351185235303839,11.831766029661388,0.2650188337328636,0.004394812075577903,0.10944287968043942,0.12950848202779822,188.5
one_inch,CM254-050-M01,100.0,13,5,62.5,116.87703033567685,20.769230769230763,117,9,sin,1.4,0.23208273578279795,1.7079209260942256,3.8995941835899126,0.30251424328511667,1.8234765819369754,1.6637493430072348,13.674612549274192,0.2815403574798232,0.12007139072072803,0.11928417133707048,0.12950848202779822,161.0
one_inch,CM254-050-M01,100.0,13,5,62.75,117.34453845701957,20.769230769230763,117,9,sin,1.4,0.23208273578279795,1.7079209260942256,3.906564704935951,0.30332311211702717,1.8286440300019755,1.6681404854614792,13.72931099947129,0.32305106612517775,0.39369227642587745,0.11930093124316782,0.12950848202779822,161.5
one_inch,CM254-050-M01,100.0,13,2,62.5,58.09039650547106,62.30769230769231,117,9,sin,1.4,0.20732458361752903,1.7004548939877417,3.8958818335162397,0.253856039478425,1.8234765819369754,0.752415164581305,6.796576391140115,0.2815403574798232,0.06797995549847613,0.15412642554178144,0.12950848202779822,161.0
one_inch,CM254-050-M01,100.0,13,2,62.75,58.32275809149295,62.30769230769231,117,9,sin,1.4,0.20732458361752903,1.7004548939877417,3.8987097032375564,0.25414918293467326,1.8286440300019755,0.753993921664214,6.823762696704676,0.32305106612517775,0.25269453419882737,0.1541457907960822,0.12950848202779822,161.5
one_inch,CM254-200-M01,400.0,13,4,69.5,114.39475735921823,34.61538461538462,117,9,sin,1.0,0.21970803867461533,1.400371443260961,4.704806124235464,0.3668418629500462,0.8599174841051918,0.7003178239071965,13.384186611028534,0.07938072543405283,0.25577640380738487,0.19255714804196766,0.12950848202779822,175.0
one_inch,CM254-200-M01,400.0,13,4,69.25,113.9832654262714,34.61538461538462,117,9,sin,1.0,0.21970803867461533,1.400371443260961,4.701398991338432,0.36646757570689087,0.858266773941697,0.699003098144445,13.336042054873754,0.11375236369482522,0.10195348956544237,0.19255903580858086,0.12950848202779822,174.5
one_inch,CM254-200-M01,400.0,13,2,65.5,60.878735537733675,62.30769230769231,117,9,sin,1.4,0.19601754631210935,1.7078676423543302,5.137039243547175,0.35347491391456576,0.8332147662054764,0.3783629608376767,7.12281205791484,0.09675538475715584,0.2861692677510739,0.24430379863411048,0.12950848202779822,167.0
one_inch,CM254-200-M01,400.0,13,2,65.25,60.64637395171179,62.30769230769231,117,9,sin,1.4,0.19601754631210935,1.7078676423543302,5.133466895542362,0.3531247924693276,0.8315244998544711,0.3776314817470778,7.095625752350279,0.1010057783104692,0.20058621415099864,0.2443040732542487,0.12950848202779822,166.5
one_inch,CM254-075-M01,150.0,9,4,72.25,142.30472031026406,10.000000000000002,117,13,sin,0.7,0.20189044582225926,1.2190873401780338,4.743329923530441,0.32881649647181177,1.5341214391041558,1.5050342163131951,16.649652276300895,0.4214271205680298,0.15981470761541416,0.2495147730956963,0.12950848202779822,180.5
one_inch,CM254-075-M01,150.0,9,4,71.75,141.31991255725185,10.000000000000002,117,13,sin,0.7,0.20189044582225926,1.2190873401780338,4.732766241219084,0.3277501432061295,1.5274494202606828,1.498553139661432,16.534429769198468,0.3591990841183126,0.5984712606408884,0.2495203816880761,0.12950848202779822,179.5
one_inch,CM254-050-M01,100.0,9,4,48.0,94.54154428917197,10.000000000000002,117,13,sin,0.7,0.20189044582225926,1.2190873401780338,4.1412752396161805,0.2680419521993971,1.5307856524409076,1.5017940408645711,11.06136068183312,0.031140080967976047,0.21928581987360118,0.249534725682794,0.12950848202779822,132.0
one_inch,CM254-1000-M01,2000.0,13,5,69.75,130.43476585461536,20.769230769230763,117,9,sin,1.4,0.4500842850307666,1.701881123343562,3.049495766707541,0.5362650609314564,0.37570273404197935,0.35102517895207763,15.260867604989997,0.02507726734552662,0.2292414407257759,0.2526360030419009,0.12950848202779822,175.5
one_inch,CM254-1000-M01,2000.0,13,5,70.0,130.90227397595808,20.769230769230763,117,9,sin,1.4,0.4500842850307666,1.701881123343562,3.0516953817844703,0.5367600670210778,0.3763834823177284,0.35166024579855054,15.315566055187096,0.054570280917115355,0.3035442617631112,0.2526361187038949,0.12950848202779822,176.0
one_inch,CM254-150-M01,300.0,13,3,58.25,77.25378968505264,48.46153846153846,117,9,cos,1.4,0.2554359347277341,1.6940826771436133,3.709103071359165,0.32371910501706896,0.9126307176863373,0.5930542529520306,9.03869339315116,0.036356252751492235,0.2723092164121361,0.2949387467662494,0.12950848202779822,152.5
one_inch,CM254-150-M01,300.0,13,3,58.25,77.25378968505264,48.46153846153846,117,9,sin,1.4,0.2537803527702089,1.6930355448809642,3.7333000750141485,0.32371910501706896,0.9126307176863373,0.5930542529520306,9.03869339315116,0.036356252751492235,0.2723092164121361,0.2949387467662494,0.12950848202779822,152.5
one_inch,CM254-150-M01,300.0,13,3,58.5,77.58535101417304,48.46153846153846,117,9,cos,1.4,0.2554359347277341,1.6940826771436133,3.712072488662737,0.32409835295933626,0.914735735869974,0.5943642897276011,9.077486068658246,0.2099308747339954,0.4255835191538857,0.2949558775245232,0.12950848202779822,153.0
one_inch,CM254-150-M01,300.0,13,3,58.5,77.58535101417304,48.46153846153846,117,9,sin,1.4,0.2537803527702089,1.6930355448809642,3.7362888638477005,0.32409835295933626,0.914735735869974,0.5943642897276011,9.077486068658246,0.2099308747339954,0.4255835191538857,0.2949558775245232,0.12950848202779822,153.0
one_inch,CM254-050-M01,100.0,11,5,62.25,123.23276951417611,8.181818181818176,121,11,sin,1.4,0.2989465985463312,1.683722275182441,3.080322731724608,0.3104260015370073,1.8183160193287125,1.792389763379958,14.911165111215311,0.10475258748867233,0.1092682712791806,0.007271183711157009,0.12191106774872737,160.5
one_inch,CM254-075-M01,150.0,11,4,66.25,120.52623938447368,24.545454545454543,121,11,cos,0.7,0.1552432101378059,1.20564373011803,5.900655706481711,0.3080183668960919,1.4538633653325184,1.2983345905331782,14.583674965521315,0.011721395793710343,0.01885277502489302,0.028854119120902147,0.12191106774872737,168.5
one_inch,CM254-075-M01,150.0,11,4,66.5,120.98105538215094,24.545454545454543,121,11,cos,0.7,0.1552432101378059,1.20564373011803,5.906554969035019,0.3084762771242026,1.4572189630335939,1.3011971903738788,14.638707701240264,0.39430592603644143,0.3652273557496777,0.028920589397756213,0.12191106774872737,169.0
one_inch,CM254-250-M01,500.0,11,3,47.0,71.04045998930027,40.909090909090914,121,11,sin,1.0,0.22217818567151174,1.3794723405349865,4.461705294170184,0.345646793629855,0.6232256666573501,0.46766708736773105,8.595895658705333,0.012081979384337416,0.0390498068791878,0.030115453835548013,0.12191106774872737,130.0
one_inch,CM254-250-M01,500.0,11,3,47.0,71.04045998930027,40.909090909090914,121,11,cos,1.0,0.21464992961869128,1.3785402617344333,4.618187338894846,0.345646793629855,0.6232256666573501,0.46766708736773105,8.595895658705333,0.012081979384337416,0.0390498068791878,0.030115453835548013,0.12191106774872737,130.0
one_inch,CM254-250-M01,500.0,11,3,47.25,71.41833477647741,40.909090909090914,121,11,sin,1.0,0.22217818567151174,1.3794723405349865,4.466069715804105,0.3461316332699201,0.6249369641464748,0.46893247440759744,8.641618507953767,0.2191489755684195,0.19216163870300917,0.030126153648926984,0.12191106774872737,130.5
one_inch,CM254-250-M01,500.0,11,3,47.25,71.41833477647741,40.909090909090914,121,11,cos,1.0,0.21464992961869128,1.3785402617344333,4.6227048306166125,0.3461316332699201,0.6249369641464748,0.46893247440759744,8.641618507953767,0.2191489755684195,0.19216163870300917,0.030126153648926984,0.12191106774872737,130.5
one_inch,CM254-075-M01,150.0,11,2,74.0,80.01484098342844,57.27272727272727,121,11,cos,1.4,0.5392220802095584,1.4898975071235205,1.646224694559031,0.29384035214623283,1.5574625983682266,0.7790166845178106,9.681795758994841,0.04258481283218529,0.013239218961285104,0.030954090122438403,0.12191106774872737,184.0
one_inch,CM254-075-M01,150.0,11,2,74.0,80.01484098342844,57.27272727272727,121,11,sin,1.4,0.5390200354835366,1.4899913937994842,1.6468417607077581,0.29384035214623283,1.5574625983682266,0.7790166845178106,9.681795758994841,0.04258481283218529,0.013239218961285104,0.030954090122438403,0.12191106774872737,184.0
one_inch,CM254-050-M01,100.0,11,2,49.25,53.25312051937636,57.27272727272727,121,11,cos,1.4,0.5392220802095584,1.4898975071235205,1.445790943573232,0.23980120007084918,1.5557957642379359,0.7783230619309836,6.44362758284454,0.24427174259735907,0.07068911404478584,0.030994634336568322,0.12191106774872737,134.5
one_inch,CM254-050-M01,100.0,11,2,49.25,53.25312051937636,57.27272727272727,121,11,sin,1.4,0.5390200354835366,1.4899913937994842,1.4463328797089026,0.23980120007084918,1.5557957642379359,0.7783230619309836,6.44362758284454,0.24427174259735907,0.07068911404478584,0.030994634336568322,0.12191106774872737,134.5
one_inch,CM254-050-M01,100.0,11,2,49.5,53.52344092810416,57.27272727272727,121,11,cos,1.4,0.5392220802095584,1.4898975071235205,1.4471076743304452,0.2401562052198394,1.5607961601207294,0.780402470196863,6.476336352300603,0.3607761592206522,0.18091928612663466,0.031044266857111258,0.12191106774872737,135.0
one_inch,CM254-050-M01,100.0,11,2,49.5,53.52344092810416,57.27272727272727,121,11,sin,1.4,0.5390200354835366,1.4899913937994842,1.447650104025701,0.2401562052198394,1.5607961601207294,0.780402470196863,6.476336352300603,0.3607761592206522,0.18091928612663466,0.031044266857111258,0.12191106774872737,135.0
one_inch,CM254-075-M01,150.0,11,2,74.25,80.28516139215624,57.27272727272727,121,11,cos,1.4,0.5392220802095584,1.4898975071235205,1.6472993112717547,0.29413008067586427,1.5607961601207294,0.780402470196863,9.714504528450906,0.3607761592206522,0.18091928612663466,0.031044266857111258,0.12191106774872737,184.5
one_inch,CM254-075-M01,150.0,11,2,74.25,80.28516139215624,57.27272727272727,121,11,sin,1.4,0.5390200354835366,1.4899913937994842,1.647916780226732,0.29413008067586427,1.5607961601207294,0.780402470196863,9.714504528450906,0.3607761592206522,0.18091928612663466,0.031044266857111258,0.12191106774872737,184.5
one_inch,CM254-050-M01,100.0,11,3,59.75,90.31207413533386,40.909090909090914,121,11,cos,0.7,0.16691202500747906,1.1961829301368954,5.0171138811459235,0.2687083187975994,1.76705377695855,1.2477393423891143,10.927760970375397,0.18520656787859835,0.18001305677275425,0.07060170559239135,0.12191106774872737,155.5
one_inch,CM254-050-M01,100.0,11,3,59.5,89.93419934815674,40.909090909090914,121,11,cos,0.7,0.16691202500747906,1.1961829301368954,5.012000003745413,0.26828153498131985,1.7619584733259561,1.244726240154787,10.882038121126966,0.43132517166526085,0.1845723135808548,0.07074789128090475,0.12191106774872737,155.0
one_inch,CM254-050-M01,100.0,11,5,63.5,125.70732311887845,8.181818181818176,121,11,sin,1.0,0.3035925782083723,1.4098076587879547,3.060747635380989,0.3146101329352468,1.8441893582623698,1.8175714327146528,15.210586097384292,0.09383394487143093,0.014657607187455568,0.07662693477117022,0.12191106774872737,163.0
one_inch,CM254-200-M01,400.0,11,3,51.0,77.08645658413434,40.909090909090914,121,11,sin,1.4,0.15341247502893762,1.6787413254905625,6.327311661733551,0.3353442711530022,0.7302614856969647,0.5464881542055151,9.327461246680256,0.3970454688185221,0.15162093348167005,0.13946381287253873,0.12191106774872737,138.0
one_inch,CM254-200-M01,400.0,11,3,50.25,75.95283222260295,40.909090909090914,121,11,sin,1.4,0.15341247502893762,1.6787413254905625,6.309892647001772,0.3340081240717182,0.7246220508155711,0.5423527048395708,9.190292698934956,0.2853261518301018,0.34876843979759187,0.1394843259597114,0.12191106774872737,136.5
one_inch,CM254-200-M01,400.0,11,2,73.5,79.47420016597285,57.27272727272727,121,11,sin,1.0,0.18122166314165647,1.3922976202933586,5.689790510755341,0.36555664964334894,0.8860197145493979,0.46775558030593345,9.616378220082714,0.3942352384241836,0.04975745240167484,0.14819617109900454,0.12191106774872737,183.0
one_inch,CM254-200-M01,400.0,11,2,73.5,79.47420016597285,57.27272727272727,121,11,cos,0.7,0.15566378921434504,1.2024061052835162,6.623976613256415,0.36555664964334894,0.8860197145493979,0.46775558030593345,9.616378220082714,0.3942352384241836,0.04975745240167484,0.14819617109900454,0.12191106774872737,183.0
one_inch,CM254-200-M01,400.0,11,2,72.5,78.39291853106164,57.27272727272727,121,11,sin,1.0,0.18122166314165647,1.3922976202933586,5.675221826172582,0.36423656901841206,0.879547290121527,0.46450378180538243,9.485543142258459,0.3889281173481898,0.3437101661649997,0.1481979951638273,0.12191106774872737,181.0
one_inch,CM254-200-M01,400.0,11,2,72.5,78.39291853106164,57.27272727272727,121,11,cos,0.7,0.15566378921434504,1.2024061052835162,6.6070159491019655,0.36423656901841206,0.879547290121527,0.46450378180538243,9.485543142258459,0.3889281173481898,0.3437101661649997,0.1481979951638273,0.12191106774872737,181.0
one_inch,CM254-150-M01,300.0,11,2,55.0,59.47048992011573,57.27272727272727,121,11,sin,1.0,0.18122166314165647,1.3922976202933586,5.147194180390592,0.3163915449417192,0.8849433621761859,0.46721507005468166,7.195929280334004,0.2639966012655286,0.01564428799979467,0.1482277097520196,0.12191106774872737,146.0
one_inch,CM254-150-M01,300.0,11,2,55.0,59.47048992011573,57.27272727272727,121,11,cos,0.7,0.15566378921434504,1.2024061052835162,5.992293356029128,0.3163915449417192,0.8849433621761859,0.46721507005468166,7.195929280334004,0.2639966012655286,0.01564428799979467,0.1482277097520196,0.12191106774872737,146.0
one_inch,CM254-150-M01,300.0,11,2,54.5,58.929849102660135,57.27272727272727,121,11,sin,1.0,0.18122166314165647,1.3922976202933586,5.1387829908466545,0.31562940006264323,0.8806284252238297,0.46504721120751563,7.130511741421877,0.2581107699695657,0.27795520850688504,0.14822892542347352,0.12191106774872737,145.0
one_inch,CM254-150-M01,300.0,11,2,54.5,58.929849102660135,57.27272727272727,121,11,cos,0.7,0.15566378921434504,1.2024061052835162,5.982501163729009,0.31562940006264323,0.8806284252238297,0.46504721120751563,7.130511741421877,0.2581107699695657,0.27795520850688504,0.14822892542347352,0.12191106774872737,145.0
one_inch,CM254-750-M01,1500.0,11,3,63.75,96.35807073016792,40.909090909090914,121,11,sin,1.0,0.222178185671511,1.3794723405349865,5.735711435272642,0.487174980112107,0.4152884061050901,0.3128781589909124,11.659326558350319,0.015585318720791719,0.15914539482288959,0.17081346665552571,0.12191106774872737,163.5
one_inch,CM254-750-M01,1500.0,11,3,63.75,96.35807073016792,40.909090909090914,121,11,cos,1.0,0.2146499296186912,1.3785402617344331,5.936875742228274,0.487174980112107,0.4152884061050901,0.3128781589909124,11.659326558350319,0.015585318720791719,0.15914539482288959,0.17081346665552571,0.12191106774872737,163.5
one_inch,CM254-750-M01,1500.0,11,3,64.0,96.73594551734506,40.909090909090914,121,11,sin,1.0,0.222178185671511,1.3794723405349865,5.740111655178935,0.48766379654977493,0.4161138330334912,0.3134961095574246,11.705049407598752,0.0842913396157492,0.23391741337085037,0.17081445105235593,0.12191106774872737,164.0
one_inch,CM254-750-M01,1500.0,11,3,64.0,96.73594551734506,40.909090909090914,121,11,cos,1.0,0.2146499296186912,1.3785402617344331,5.941430287748379,0.48766379654977493,0.4161138330334912,0.3134961095574246,11.705049407598752,0.0842913396157492,0.23391741337085037,0.17081445105235593,0.12191106774872737,164.0
one_inch,CM254-250-M01,500.0,11,2,71.5,77.31163689615045,57.27272727272727,121,11,cos,1.0,0.15637305318465028,1.3970724129776653,6.812859879947055,0.38267385017326555,0.7756015365958474,0.41179373856487705,9.354708064434204,0.3999936795962533,0.4384400910865729,0.23392573684175716,0.12191106774872737,179.0
one_inch,CM254-250-M01,500.0,11,2,72.5,78.39291853106164,57.27272727272727,121,11,cos,1.0,0.15637305318465028,1.3970724129776653,6.830633413408816,0.3840635010199131,0.7812981174487247,0.41470511123324155,9.485543142258459,0.2892926036018899,0.08616399821445597,0.23394995292016724,0.12191106774872737,181.0
one_inch,CM254-100-M01,200.0,11,2,49.0,52.98280011064856,57.27272727272727,121,11,sin,1.0,0.18030322832148216,1.3828137798661548,4.759676257266547,0.27909249747513404,1.0356115365192968,0.5418100243796109,6.410918813388476,0.35471022475682545,0.4144327754527346,0.241494479267421,0.12191106774872737,134.0
one_inch,CM254-100-M01,200.0,11,2,49.5,53.52344092810416,57.27272727272727,121,11,sin,1.0,0.18030322832148216,1.3828137798661548,4.768154721451486,0.2798568447070103,1.0414143614732476,0.5446373946777975,6.476336352300603,0.34743159467122453,0.0723209693721536,0.2414964962047008,0.12191106774872737,135.0
one_inch,CM254-050-M01,100.0,11,4,53.25,96.8758075052562,24.545454545454543,121,11,sin,0.7,0.15124294426346274,1.2161966511512081,5.580059070879126,0.27197228152190067,1.6358421848695075,1.4517285268187876,11.721972708136002,0.016567193053429463,0.27003685595512295,0.28381360751497664,0.12191106774872737,142.5
one_inch,CM254-150-M01,300.0,14,5,62.75,113.0715929217536,25.714285714285715,126,9,sin,1.4,0.20436088080813883,1.6943273233832796,4.7746779969848285,0.33787870051952973,0.9500201897782455,0.8494183056376162,14.247020708140953,0.32202307564680765,0.21255628828668804,0.07061242985460481,0.11303795383763374,161.5
one_inch,CM254-150-M01,300.0,14,5,62.25,112.17062405385118,25.714285714285715,126,9,sin,1.4,0.20436088080813883,1.6943273233832796,4.7667281145885845,0.33706637803512096,0.9459162690335879,0.845809121052956,14.13349863078525,0.19507093818005572,0.24220096938050872,0.07062580187899864,0.11303795383763374,160.5
one_inch,CM254-100-M01,200.0,14,3,73.25,91.34125597230445,51.42857142857143,126,9,sin,1.0,0.31857779081401866,1.4102591344235758,2.9178525711417924,0.31478151301767826,1.2999987843229106,0.773817008594384,11.508998252510361,0.43702883801748627,0.11157082160879028,0.1226631790127218,0.11303795383763374,182.5
one_inch,CM254-100-M01,200.0,14,3,72.75,90.71776617044573,51.42857142857143,126,9,sin,1.0,0.31857779081401866,1.4102591344235758,2.913913116573043,0.314154001650916,1.2948059159202494,0.771031836627361,11.430438537476162,0.21727258071782884,0.23936084623609943,0.12274602638810884,0.11303795383763374,181.5
one_inch,CM254-750-M01,1500.0,14,3,59.75,74.50703132211865,51.42857142857143,126,9,sin,0.7,0.1884274315200426,1.199414402579199,6.668592422033762,0.47827287096892085,0.40186447346580323,0.2495226191986135,9.38788594658695,0.36944119925451346,0.02392348312737269,0.20355314252214807,0.11303795383763374,155.5
one_inch,CM254-750-M01,1500.0,14,3,59.5,74.19528642118928,51.42857142857143,126,9,sin,0.7,0.1884274315200426,1.199414402579199,6.663190529040738,0.47776393855791,0.4010113964174506,0.24899733853520978,9.34860608906985,0.2619534911620782,0.042261880461499146,0.20356361682577973,0.11303795383763374,155.0
one_inch,CM254-075-M01,150.0,14,5,67.5,121.63079716682658,25.714285714285715,126,9,sin,1.0,0.21795478113127265,1.3844607920560084,4.215931559857688,0.3094412201966036,1.4706289056333368,1.297995659023244,15.32548044302015,0.05472445199734821,0.1846350502594909,0.23053193830140067,0.11303795383763374,171.0
one_inch,CM254-075-M01,150.0,14,5,67.75,122.0812816007778,25.714285714285715,126,9,sin,1.0,0.21795478113127265,1.3844607920560084,4.220073615408746,0.3098926106021359,1.473978474141624,1.3008042787399992,15.382241481698005,0.3673211800468401,0.5385211345706331,0.23059105335826724,0.11303795383763374,171.5
one_inch,CM254-100-M01,200.0,10,3,60.0,97.0820393249937,36.0,130,13,cos,1.4,0.29628401231899726,1.69094856888301,3.067130035501208,0.3043707966112032,1.1592794807274087,0.918145066451131,12.620665112249181,0.09011487774695226,0.021662197765099478,0.04637875349418573,0.1064067575552261,156.0
one_inch,CM254-075-M01,150.0,10,3,45.0,72.81152949374527,36.0,130,13,cos,1.4,0.29628401231899726,1.69094856888301,2.7918674301609596,0.2635928420354085,1.1592794807274085,0.918145066451131,9.465498834186885,0.09011487774698068,0.021662197765099478,0.046378753494207184,0.1064067575552261,126.0
one_inch,CM254-100-M01,200.0,10,3,60.25,97.48654782218117,36.0,130,13,cos,1.4,0.29628401231899726,1.69094856888301,3.0697906796496275,0.30476494977302665,1.162005586013947,0.9202030082799205,12.673251216883552,0.2642788095030433,0.2458702399775312,0.04640405303261955,0.1064067575552261,156.5
one_inch,CM254-075-M01,150.0,10,3,45.25,73.21603799093275,36.0,130,13,cos,1.4,0.29628401231899726,1.69094856888301,2.794938735017816,0.26404783129843057,1.1629135716467918,0.9208882724936521,9.518084938821257,0.38231694177286,0.33495458776263476,0.046435375226514586,0.1064067575552261,126.5
one_inch,CM254-075-M01,150.0,10,3,59.0,95.4640053362438,36.0,130,13,sin,1.0,0.16027353184462348,1.4022870984054594,5.461806080960681,0.28769147542300494,1.3558107539042206,1.0642959551860751,12.410320693711695,0.32620940652025254,0.12839741623884393,0.11014379405158417,0.1064067575552261,154.0
one_inch,CM254-075-M01,150.0,10,3,58.75,95.05949683905632,36.0,130,13,sin,1.0,0.16027353184462348,1.4022870984054594,5.456681195226556,0.2872807836545508,1.3523975988392969,1.0617992827402893,12.357734589077321,0.11750075191981679,0.19617000171328058,0.11019255148747327,0.1064067575552261,153.5
one_inch,CM254-250-M01,500.0,12,5,53.5,103.35406341293032,14.999999999999996,132,11,sin,1.0,0.2846296765465696,1.3998189074357075,3.5942365984537146,0.36151320022486166,0.6664843287074624,0.6429420974432738,13.642736370506801,0.011337088870835288,0.0453552155877297,0.03444811394944191,0.10323849634901926,143.0
one_inch,CM254-250-M01,500.0,12,5,53.25,102.87110049978577,14.999999999999996,132,11,sin,1.0,0.2846296765465696,1.3998189074357075,3.5909351954922952,0.3610433615963324,0.6648651311936598,0.6413842957870657,13.578985265971722,0.20239698295111097,0.16027460303174124,0.0344500265434656,0.10323849634901926,142.5
one_inch,CM254-050-M01,100.0,12,5,52.5,101.42221176035217,14.999999999999996,132,11,sin,1.0,0.19023976623931665,1.4132125214836044,4.493988512507179,0.27746766205077,1.6208171836006666,1.5504582617150557,13.387731952366487,0.3195677911820418,0.4569680630508124,0.15911859036081732,0.10323849634901926,141.0
one_inch,CM254-050-M01,100.0,12,5,52.25,100.93924884720764,14.999999999999996,132,11,sin,1.0,0.19023976623931665,1.4132125214836044,4.486688577537314,0.27677329308965537,1.6158115281512109,1.545791994833076,13.323980847831407,0.34117872814610095,0.15897916537052126,0.15912189098801188,0.10323849634901926,140.5
one_inch,CM254-050-M01,100.0,12,5,68.5,132.33183820160235,14.999999999999996,132,11,cos,1.4,0.240382496400565,1.6983777791322712,3.9821343921968766,0.32861770309941585,1.9498053474908477,1.8527444752175344,17.46780264261151,0.23629172557113876,0.4819562512893363,0.26871934574609224,0.10323849634901926,173.0
one_inch,CM254-150-M01,300.0,15,4,72.0,107.01285486874475,42.0,135,9,cos,0.7,0.15506947208724728,1.2122186965125161,6.395586225721982,0.3458800898555891,1.0239453760989525,0.7452576938416187,14.446735407280542,0.002549015407684152,0.07882375374514439,0.07705067166351245,0.0986621015684238,180.0
